2025-03-14 13:58:45.279 | INFO     | __main__:main:286 - Запуск бота...
2025-03-14 13:58:45.688 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Каждый день надежда лечь спать пораньше умирает на просторах Интернета...
2025-03-14 13:58:49.822 | INFO     | __main__:add_event:100 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:58:52.843 | INFO     | __main__:add_event:100 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:58:54.236 | INFO     | __main__:start_cmd:79 - Пользователь 1337142737 запустил бота
2025-03-14 13:58:55.492 | INFO     | __main__:add_event:100 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:59:05.265 | INFO     | __main__:process_add_event:128 - Пользователь 1337142737 добавил событие: купить на 2025-10-15
2025-03-14 13:59:06.625 | WARNING  | __main__:process_add_event:118 - Пользователь 1337142737 ввел неверный формат даты: Показать
2025-03-14 13:59:16.038 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Выборы по-демократически: будете выбирать, пока не выберете демократов!
2025-03-14 13:59:36.473 | INFO     | __main__:<module>:22 - Бот запущен
2025-03-14 13:59:36.953 | INFO     | __main__:main:275 - Запуск бота...
2025-03-14 13:59:37.336 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Маршрутка. Заходит пьяный мужик. На вопрос водителя об оплате говорит,что у него нет денег.- На водку-то были? - спрашивает шеф.- Меня друг угостил, - оправдывается мужик.- А почему на дорогу не дал?- Ну почему же не дал... - вытаскивает из-за пазухи бутылку водки.
2025-03-14 13:59:38.909 | INFO     | __main__:start_cmd:79 - Пользователь 1337142737 запустил бота
2025-03-14 13:59:41.995 | INFO     | __main__:add_event:100 - Пользователь 1337142737 запросил добавление события
2025-03-14 13:59:47.203 | INFO     | __main__:process_add_event:117 - Пользователь 1337142737 добавил событие: купить на 2025-10-15
2025-03-14 13:59:48.862 | INFO     | __main__:process_add_event:117 - Пользователь 1337142737 добавил событие: события на Показать
2025-03-14 14:00:02.757 | INFO     | __main__:process_add_event:117 - Пользователь 1337142737 добавил событие: событие на Удалить
2025-03-14 14:00:07.649 | INFO     | __main__:send_random_joke:60 - Опубликован анекдот: Когда-то, в молодости, моя жена была умной и умела, при необходимости, включать дуру. Но однажды выключатель обломился во включенном положении и тут началось…
